playerID,roundID,state,next_state,Fac1,Fac2,Fac3,Fac4,Fac5,Fac6,AU1,AU10,AU12,AU14,AU15,AU17,AU18,AU2,AU20,AU23,AU24,AU25,AU26,AU28,AU4,AU43,AU5,AU6,AU7,AU9
120,121,CC,DC,0.224783419,0,0.006354008,0.540949291,0.716855236,1.014060829,0,0.6889883,0,0,0.904798962,1.523280845,1.364274135,0,0,0.218212108,0.540361688,0.014113451,1.55E-05,0,0.103560089,0,0.043203709,0.132238257,0.816717218,1.724644642
120,122,DC,DC,0.693100586,0,0.010418052,0.541605045,1.426817246,1.63361025,0,2.122498299,0.002766482,0,1.112852455,1.690981161,1.148355824,0,0,0.070820453,0.531223813,0.023161099,5.11E-07,0,0.6553554,0.058640293,0.151923675,0.833540529,1.615592247,2.632731767
120,123,DC,DD,0.356261132,0,0.00032395,0.18820821,1.219590579,0.661464483,0,1.047706748,0,0,0.351527432,0.584791159,1.098707277,0,0,0.027126294,0.434410386,0.00072021,0,0,0.713779203,0,0.806341056,0.359831476,0.977748627,2.370402228
120,124,DD,CD,0.421014232,0,0.005827346,0.266652689,1.366255149,1.050253888,0,1.63721432,0,0.000664523,0.637166794,0.864249461,1.020990439,0,0,0.005954396,0.329262283,0.011668167,0.001557301,0,0.846516124,0.005089404,0.831560578,0.47767745,1.044925609,2.620537726
120,125,CD,DD,0.346522336,0.002703298,0,0.248098268,1.154241337,0.931886853,0,1.077928165,0,0,0.894379601,0.807501008,1.203942489,0.005741925,0,0.003153985,0.442194252,0,0,0,0.62416944,0,0.60773269,0.33376939,0.98521966,2.277047392
120,126,DD,DC,0.373189738,0,0,0.457477444,1.145461495,1.10394344,0,1.262440783,0,0,0.670344483,1.440477336,1.437973516,0,0,0.048997168,0.477386343,0,0,0,0.485048597,0,0.163329255,0.343561306,1.094539342,2.386954899
120,127,DC,DD,1.119130334,0,0.599120649,0.322888386,1.004139932,1.332947575,0,2.139881513,0.582325117,0,0.840527173,0.986618615,0.554104619,0,0.085323142,0.061355504,0.304687436,0.833947103,0.561587213,0,0.153523801,0,0.056996571,1.322751765,1.56338639,1.987703911
120,128,DD,DD,0.836243076,0,0.398361854,0.368975097,1.213523798,1.270921795,0,2.038141782,0.227974917,0.025502907,0.828815563,0.910342032,0.60667736,0,0.059224698,0.237384315,0.405129021,0.590126802,0.329109884,0.024140022,0.46695146,0.002801859,0.390814954,1.028964488,1.474891226,2.302944579
120,129,DD,DD,0.67773378,0,0.313163197,0.357117365,1.431275107,1.356581393,0,2.157010666,0.05301882,0,0.852338682,1.032006828,0.75004884,0,0.021201227,0.120565995,0.189799176,0.486547917,0.243501252,0,0.699175886,0.029352936,0.518188386,0.775273249,1.568373723,2.617109743
121,131,CD,DD,0.016283368,0.383221883,0.014599642,0.035201175,0.055319347,0.313307402,0.206197574,0.028466352,0,0.006710517,0.781999855,0.081955891,0.093686604,0.582248824,0.055413423,0.02264116,0.043767591,0.010492283,0,0.000970886,0,0.119842426,1.29660646,0,0.079353645,0.131421724
121,132,DD,DD,0.09097812,0.264303288,0.094422972,0.063438727,0.24930578,0.440506507,0.13483862,0.466809961,0.007011826,0.010389783,0.675999055,0.127481244,0.107750205,0.409855935,0.161152661,0.060540264,0.067046969,0.146041469,0,0.027832763,0.023337324,0.214981032,1.200720547,0.074308519,0.273467791,0.633050261
121,133,DD,DD,0.030873496,0.200922485,0.004333067,0.281920131,0.120874477,0.456072783,0.061277664,0.129763672,0.003546035,0.078435066,0.792879419,0.431229971,0.232844012,0.357902449,0.019004844,0.356586832,0.355104269,0.002099829,0,0.084326043,0,0.145862701,1.106931819,0.013159271,0.11600622,0.34365326
121,134,DD,DD,0.177692694,0.322014093,0.01332592,0.227159666,0.158384822,0.331623792,0.163716044,0.201825072,0.157515681,0.159483664,0.529602983,0.244982321,0.072157087,0.499982868,0.058774685,0.280373975,0.240874053,0.006328131,0,0.112616838,0,0.170478951,0.944303485,0.118054816,0.318904209,0.285990976
121,135,DD,DD,0.134621439,0.208308499,0,0.393016837,0.090601695,0.318872579,0.059012014,0.048667925,0.141419241,0.207430308,0.468324738,0.453624228,0.210643445,0.376136878,0,0.528433078,0.494538972,0,0,0.107448641,0,0.047948686,1.027675364,0.10797527,0.160724949,0.184959395
121,136,DD,DD,0.016428742,0.302959393,0,0.497707392,0.031632886,0.444686153,0.106108587,0.000241443,0,0.150729381,0.671937025,0.688595782,0.184204776,0.524250933,0,0.681753105,0.612907446,0,0,0.078362597,0,0.061945399,1.071672843,6.90E-05,0.079916739,0.041145929
121,137,DD,DD,0.051079811,0.425156875,0.000130084,0.117424648,0.085209655,0.233592209,0.229947077,0.009899635,0,0.035768559,0.520981683,0.148730775,0.065461565,0.644630154,0.00072958,0.172859724,0.203873068,0,0,0.027487014,0,0.065691208,1.196609032,0.009937536,0.227981611,0.098322857
121,138,DD,DD,0.030233936,0.30320142,0,0.402840027,0.066941073,0.432000188,0.125572564,0.064112869,0.008005219,0.165129657,0.713165766,0.522239135,0.187198664,0.502890775,0,0.539073469,0.435197178,0,0,0.046328245,0,0.124572816,0.951447779,0.012573378,0.10568188,0.149524061
121,139,DD,DD,0.026960536,0.425080495,0.00021543,0.254727698,0.054500304,0.379821273,0.221783983,0.002790606,0,0.035290314,0.701469539,0.432085948,0.074065307,0.653641865,0.001208244,0.320683588,0.284076055,0,0,0.013103095,0,0.049048322,1.184778199,0,0.131386629,0.07709439
122,141,CC,CD,0.000114371,0.003894656,0.022741448,0.133866129,0.000144858,0,0.006248453,0,0,0.194480743,0,0,0.266243763,0.001250212,0.003030155,0.191269141,0.10854414,0,0.059712671,0.257995473,0,0.026301661,0.119392544,0,0.000557362,0
122,142,CD,CD,0.300490629,0.004089733,0.156103879,0.377815874,0.153066509,0.018532139,0.007700154,0.050652461,0.267701975,0.305799626,0.00137581,0.001801014,0.27154808,3.31E-05,0.368500326,0.786125598,0.336389287,0.075227168,0.152133111,0.333157829,0.011469245,0.037086279,0.119953962,0.205880692,0.523611169,0.043643001
122,143,CD,DD,0.021414552,0,0.000850126,0.465097359,0.017591766,0,0,0,0.019370007,0.39885465,0,0,0.674551099,0,0.003041157,0.946852995,0.552239279,0,0.0008281,0.079238671,0,0.01740906,0.601724477,0,0.06768667,0
122,144,DD,DC,0.076093833,0.000276711,0.07947984,0.198835429,0.044323635,0.017421726,0.000522985,0.050410088,0.061034472,0.231544538,0,0,0.336714622,0,0.160746179,0.342555947,0.197900785,0.073333395,0.04796513,0.231669634,0.015319848,0.029598009,0.512642438,0.062629163,0.12326914,0.018921476
122,145,DC,DD,0.003792594,0,0.00325305,0.19635991,0.005045321,0.000323627,0,0.000393246,0,0.193589181,0,0.000631209,0.442999225,0,0.011440635,0.373495851,0.214524626,0,0.003263004,0.098975501,0,0.018993327,0.530389401,0,0.018482426,0.000915677
122,146,DD,CD,0.328105671,0.000392884,0.037359277,0.331807009,0.136474544,0.014659559,0.000742551,0.042417706,0.289889193,0.301587386,0,0,0.369672522,0,0.165925289,0.658122203,0.278676665,0.01033237,0.008411236,0.147278612,0.002509709,0.018380302,0.553897542,0.279249364,0.461541763,0.058051021
122,147,CD,DD,0.73432455,1.53E-05,0.580743373,0.401389002,0.265353202,0.171651788,2.89E-05,0.338393562,0.71127075,0.392272782,0.147143574,0.007355184,0.22428347,0,0.499264006,0.761602643,0.399100911,0.609519752,0.585160346,0.367173226,0.010475007,0.021979176,0.173383667,0.692500193,0.772366132,0.225871928
122,148,DD,DD,0.464001987,0.016329564,0.396319061,0.360420748,0.166591644,0.112765052,0.030862906,0.243839826,0.471276678,0.350225434,0.079837512,0,0.253843773,0,0.590858491,0.691797893,0.367754941,0.359336205,0.347874037,0.335996431,0.017898437,0.132081794,0.143872836,0.407692131,0.509669353,0.097010275
122,149,DD,DD,0.102300805,0,0.005908207,0.399182217,0.078912216,0.000322193,0,0.00093227,0.09213101,0.214244367,0,0,0.628240912,0,0.00505223,0.94327995,0.488960317,0,0.01346798,0.064869711,0.001451772,0.015607986,0.166475928,0.010981465,0.300966978,0
125,151,DC,DD,0.533466852,0.980251506,0.063368011,0.697985419,0.173401311,1.775173625,0.961306781,1.115460647,0.479839939,0.08716095,2.332623492,1.873426699,0.474691098,1.001750401,0.094965207,0.274630369,0.601930633,0.070671322,0.039396862,0.64442817,0.009957457,1.001095028,0.311171622,0.500848079,0.635634709,0.013110212
125,152,DD,DD,0.229728043,1.006923066,0.443866539,0.437605291,0.328688995,1.104082231,1.135268247,0.766537456,0.134854125,0.287281424,1.603735764,0.897086727,0.707952986,0.862898548,0.713012463,0.181964641,0.693943089,0.30986373,0.477029886,1.332942309,0.262266722,1.374131566,0.853641938,0.186678195,0.470754853,0.308814682
125,153,DD,DD,0.154618459,0.915970156,0.655162425,0.387520736,0.490079527,0.96879337,1.058949864,0.750940628,0.035004451,0.343109742,1.449027637,0.645966125,0.707735225,0.755479573,0.907065769,0.202834822,0.649362008,0.473420887,0.754405282,1.45105901,0.438818505,1.449459293,1.15283051,0.093255933,0.490672703,0.582272594
125,154,DD,DD,0.271152242,0.835116398,0.560562947,0.506451944,0.376317302,1.181232605,0.930705688,0.975170011,0.132008418,0.43778043,1.70623511,0.791050901,0.543980758,0.7278675,0.754736309,0.323257307,0.780445617,0.408696455,0.651322749,1.389251271,0.226975578,1.247913285,0.85092552,0.2660899,0.510638839,0.513577995
125,155,DD,DD,0.387603147,0.519929465,0.399920923,0.575180762,0.366942811,1.300377892,0.611030689,1.173203275,0.14567525,0.495124491,1.801217427,0.847559986,0.408777084,0.417657451,0.556863612,0.414495172,0.803821855,0.245928583,0.511063649,1.378208511,0.043990308,1.270757147,0.453923662,0.442963915,0.679465982,0.641722025
125,156,DD,DD,0.280469219,1.425334511,0.056516874,0.529558948,0.101545944,0.975882727,1.36838983,0.497604572,0.300635018,0.186800261,1.164428567,1.305736487,0.612565911,1.489633501,0.120212003,0.188240235,0.74232259,0.014576907,0.076725069,0.558108715,0.047342381,1.159607512,0.851587704,0.2426665,0.286156204,0.017589801
125,157,DD,DD,0.02599932,1.015453525,0.337313711,0.247964082,0.117608434,0.430713686,1.020678324,0.143194995,0,2.66E-05,0.531434052,0.644104513,0.658426107,1.009797416,0.400166803,0.148204908,0.199701963,0.259237538,0.401718465,0.323757411,0.06996721,1.112641713,1.483713111,0,0.126702338,0.194625382
125,158,DD,DD,0.051494376,0.764103248,0.420767074,0.248815456,0.204473788,0.52037238,0.755564868,0.247147376,0,0.003272302,0.678241217,0.648601063,0.671229736,0.773861251,0.444972187,0.143369548,0.156310347,0.356420362,0.48711849,0.383631508,0.103868544,1.199564785,1.415486639,0.001584063,0.247608523,0.343520051
125,159,DD,DD,0.003826707,1.345143253,0.1422585,0.270520865,0.04541559,0.344761876,1.324073534,0.031567586,0,0.164912405,0.557904128,0.453046857,0.850554482,1.369107787,0.252323538,0.215798966,0.393593977,0.047310939,0.204380722,0.470967419,0.052049769,1.097400472,1.337132964,0,0.018648672,0.059842102
128,161,DC,DC,0,0,0.218126506,0.360417456,0.000322849,0.278138649,0,0,0,0.263919316,0.101039967,0.813979438,0.474402701,0,0.137500109,0.055133344,1.008916549,0,0.520737592,1.558341432,0,1.383545539,0.040939167,0,0,0.001222912
128,162,DC,CD,0,0,0.429718208,0.56157357,0.002235262,0.302029329,0,0,0,0.589599309,0.097403112,0.898675717,0.183709982,0,0.46241912,0.233041533,1.093346165,0,0.934020653,2.559084604,0,0.618033617,0,0,0,0.008466903
128,163,CD,DC,0,0,0.503629936,0.613809814,0,0.315933378,0,0,0,0.501148813,0.150837435,0.88130295,0.044732776,0,0.305597498,0.49073544,1.08800872,0,1.208020178,2.736180783,0,0.23299449,0,0,0,0
128,164,DC,DD,0,0,0.442157624,0.393083054,0,0.225991324,0,0,0,0.288097302,0.097929134,0.642368581,0.142444919,0,0.08877936,0.278327155,0.935121613,0.000386576,1.146192527,2.214206528,0,0.34004328,0,0,0,0
128,165,DD,CD,0,0,0.524014968,0.376345784,0.018047531,0.245919215,0,0,0,0.199031297,0.062689351,0.751665722,0.338049475,0,0.021456044,0.22313933,0.835778031,0.103575973,1.273805494,1.906720686,0,0.804934794,0.12066654,0,0,0.06836186
128,166,CD,CC,0,0,0.443296265,0.704264661,0.003777972,0.486500461,0,0,0,0.375502869,0.359146796,1.204845223,0.269269607,0,0.008251943,0.594081205,0.941738061,0.001684324,1.186302676,2.184733903,0,0.488509537,0,0,0,0.014310502
128,167,CC,CC,0,0,0.419307388,0.87051042,0.000315695,0.525628503,0,0,0,0.580330321,0.370693593,1.322555345,0.223979685,0,0.04546149,0.764240382,1.27441034,0,1.105975267,2.425938469,0,0.463549591,0,0,0,0.001195813
128,168,CC,DC,0,0,0.327000295,1.172989963,0.000213149,0.317964918,0,0,0,1.857876228,0.011899719,1.054868553,0.180026998,0,0.456457444,0.580051927,1.928591789,0,0.660607673,2.738746083,0,0.349121958,0,0,0,0.000807381
128,169,DC,DC,0,0,0.411554281,0.977248718,0.00493431,0.34599912,0,0,0,1.169801313,0.038835894,1.116807629,0.257485635,0,0.247826224,0.656923412,1.583357521,0,0.988076559,2.410601358,0,0.390608241,0,0,0,0.018690567
129,171,CC,CC,0.404929785,0,0.226460652,0.646630883,0.334384364,0.242701407,0,0.155406424,0.4283241,0.476685045,0.315263912,0.257146123,0.434764177,0,0.342431143,1.166878476,0.7169927,0.281781237,0.103980579,0.067669276,0.053636127,0,0,0.260271511,0.613832574,0.565620625
129,172,CC,CD,1.451957336,0.164107236,0.957912032,0.072054734,0.847087624,0.507583338,0.174197185,1.176033124,1.280811651,0.045599357,0.178703917,0.125645132,0.072461206,0.152802687,0.460243763,0.051344218,0.212106328,1.261377084,0.829701875,0.034037284,0.15950386,0.228351878,0.05452582,1.49520005,1.49945413,1.444968215
129,173,CD,CC,1.414350068,0.125719696,0.645361017,0.998319431,0.403883087,0.592135724,0.104208622,0.563229013,1.480876469,0.651632649,0.034399855,1.295247037,0,0.149921228,0.166475317,1.087809318,0.544564213,0.703478028,0.804879104,0.574140058,0.000579996,0,0.044738065,1.421321291,1.093119401,0.45267172
129,174,CC,CD,1.669661097,0,0.683244001,0.325560054,0.637963537,0.768137227,0,1.612069695,1.597181738,0.04356697,0.085949047,0.606357516,0,0,0.497778105,0.363240465,0.148452393,0.998159145,0.391388332,0.000702703,0.058403951,0.00307215,0.002295265,1.825774422,1.26466157,1.066225584
129,175,CD,DC,0.593961319,0.002573654,0.400579494,0.610548315,0.220998415,0.560566912,0,0.924691916,0.621958028,0.168544447,0.318995977,0.427517559,0.116585422,0.005466556,0.568742478,1.224425843,0.272264231,0.502382261,0.196883186,0.251976738,2.73E-06,0,0,0.562946291,0.530489056,0.314859888
129,176,DC,CD,1.062324668,0,0.355404965,0.260713316,0.306496151,0.287134035,0,0.554504072,1.107788415,0.017698815,0.265002925,0.00308636,0.12681184,0,0.201143596,0.73797303,0.111678876,0.622556619,0.106280512,0,0.002073656,0,0,1.003858815,0.963839822,0.208361091
129,177,CD,CC,1.579985722,0,0.466893098,0.293113202,0.507537134,0.583496822,0,1.05404191,1.648245045,0.020976522,0.190586234,0.508405216,0,0,0.095723722,0.379050853,0.017287833,0.759843067,0.290608249,0,0,0,0,1.639929542,1.122675415,0.81724922
129,178,CC,CC,1.367127707,0.035517494,0.808369386,0.178625798,0.644078211,0.382309925,0.06712813,0.926952464,1.284537583,0.005082057,0.118714195,0.065857625,0,0,0.603664808,0.456051218,0.034863425,1.064540486,0.596841421,0.080911627,0.150109698,0.315613848,0.015736142,1.361504462,1.360790333,0.829437872
129,179,CC,CD,0.502685736,0.043290551,0.837849123,0.364662321,0.423061679,0.453768108,0.079447351,0.667184666,0.537945307,0.383294407,0.454914651,0.204539506,0.118636706,0.002665585,1.1877296,0.488321672,0.355494386,0.708421499,0.826866447,0.254351421,0.228888541,0.527408198,0.005904512,0.46253494,0.456372432,0.740615255
130,181,CD,CD,0.047580992,0.173479186,0.220673612,0.330716462,0.035187948,0.203842085,0.073635874,0.005873725,0.061174175,0.779706254,0.565458463,0,0.347974597,0.285723121,0.488525753,0.16736726,0.34790116,0.089903866,0.250486044,0.014618486,0,0,0.680185547,0.008782265,0.097546272,0.037256333
130,182,CD,DC,0.108148062,0,0.037433181,0.065685885,0.146224044,0.018097082,0,0,0,0.186034358,0.050706311,0,0.672364827,0,0.005592087,0.001453567,0.076195126,0.022570882,0.070693193,0,0,0,0.487171965,0,0.52703734,0.035026665
130,183,DC,CD,0.079392876,0.004768732,0.200184344,0.08862987,0.124405897,0.150464038,4.48E-05,0.085746441,0.008694783,0.252939128,0.338554408,0,0.495717927,0.010078621,0.15787456,0,0.004698001,0.178945902,0.246222279,0,0,0,0.653536662,0.007789158,0.354026031,0.122706559
130,184,CD,DD,0.055347073,9.74E-06,0.150701197,0.051096146,0.095664575,0.075857541,0,0.008471508,0,0.145822334,0.204342358,0,0.571979137,2.07E-05,0.029763086,0,0.003530887,0.157823374,0.200122337,0,0,0,0.884883003,0,0.269722576,0.09683211
130,185,DD,DC,0.06153744,0.000853407,0.131292599,0.02835723,0.092818258,0.040741374,0,0.000737965,0,0.080928167,0.113438873,0,0.669454222,0.001812675,0.016958678,0,0.006600113,0.15933412,0.152233405,0,0,0,0.928182254,0,0.29989006,0.056351634
130,186,DC,CC,0.049805715,0.002176237,0.132911465,0.159154815,0.066383311,0.021217523,0,0,0.000413261,0.375871915,0.059449491,0,0.680790823,0.004622424,0.027487984,0.079887359,0.144822489,0.062203796,0.269045427,0,0,0,0.800189039,0,0.241935493,0.013273776
130,187,CC,CC,0.097167151,0.000713682,0.092036843,0.020429561,0.136848058,0.052102151,0,0,0,0.058303542,0.145985292,0,0.709089537,0.001515892,0.004504503,0,0.01839836,0.059359063,0.173571769,0,0,0,0.349303038,0,0.47352413,0.052193701
130,188,CC,CD,0.103096206,0.006557498,0.115063183,0.02267489,0.147064572,0.07074696,0,0.022047031,0.000921007,0.050545596,0.176877294,0,0.642468715,0.013928414,0.022757076,0.014446198,0.028284178,0.098397453,0.179522381,0,0,0,0.50694687,0.000566055,0.499481363,0.065338507
130,189,CD,CD,0.111609314,0.001204679,0.039323624,0,0.166074772,0.026109561,0,0.011490014,0,0,0.062030295,0,0.569255775,0.002558791,0,0,0,0.069727593,0.02140977,0,0,0,0.448206342,0,0.543905037,0.093613078
131,191,CC,CC,0.79322954,0,0.01682972,0.637017798,0.151080951,0.061044093,0,0,1.247947783,0.683083225,0,0.205259224,0,0,0.054274008,0.974611871,0.433151342,0.015901878,0,0.399425009,2.98E-05,0,0.179463446,0.691580329,0.045289151,0.527636873
131,192,CC,DC,0.887207202,0.000220419,0.375638095,0.484382928,0.156396627,0.066621082,0.000101146,0.13711112,1.293815309,0.635447546,0.000753026,0.063775132,0.04331599,0.00035451,0.362182653,0.704928099,0.394673385,0.463179133,0.276285514,0.058608471,0.03144491,0.080278766,0.101616353,0.735249854,0.324387879,0.216377216
131,193,DC,CC,0.730847135,0.129596989,0.068685264,0.50677153,0.062092423,0.112812618,0.099820908,0.101346491,1.16995669,0.790923903,0.153947653,0.076810198,0.06205295,0.163087821,0.302109393,0.599928857,0.59380093,0.002433303,0.036914093,0.158565242,0.048346917,0.191299401,0.161924933,0.599429904,0.08316534,0.06617217
131,194,CC,DC,0.741726722,0.087113471,0.089319813,0.466801125,0.113058754,0.168560712,0.059476801,0.127121858,1.164846955,0.684200747,0.272878527,0.091583899,0.105054713,0.118190941,0.347765782,0.579283087,0.71258056,0.020402272,0.048779536,0.203242961,0.082819205,0.195143632,0.432023423,0.601358759,0.141793454,0.139367334
131,195,DC,CD,1.233601211,0,0.155666113,0.175514225,0.095971251,0.174132633,0,0.230070426,1.703089152,0.183436889,0.111659785,0.1841591,0.001570775,0,0.351887511,0.159789496,0.156655269,0.203490076,0.0037513,0.009967915,0,0,0.234161393,1.184741615,0.290206274,0.077828182
131,196,CD,DC,0.896493228,0.083685431,0.04660087,0.93528266,0.069762858,0.239790835,0.000129052,0.101456936,1.370947458,0.948948566,0.027979255,0.654813456,0.308898563,0.17760652,0.010203287,1.171314453,1.008111166,0.099414711,0.000174519,0.793168962,0.001725539,0.005854717,0.423589484,0.751649239,0.189044075,0.075034544
